V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 2 18.5 101300 266.722 0.0021175 2.5 0 0 -9999.99 -34
2004 2 19 101300 266.685 0.00210968 2.6 0 0 -9999.99 -38
2004 2 19.5 101300 266.654 0.00210325 2.7 0 0 -9999.99 -41
2004 2 20 101300 266.626 0.00209741 2.9 0 0 -9999.99 -47
2004 2 20.5 101300 266.603 0.00209243 3.3 0 0 -9999.99 -55
2004 2 21 101300 266.583 0.00208794 2.9 0 0 -9999.99 -56
2004 2 21.5 101300 266.569 0.00208452 2.5 0 0 -9999.99 -58
2004 2 22 101300 266.559 0.00208222 2.4 0 0 -9999.99 -60
2004 2 22.5 101300 266.552 0.00208028 2 0 0 -9999.99 -56
2004 2 23 101300 266.548 0.00207898 2.3 0 0 -9999.99 -52
2004 2 23.5 101300 266.546 0.002078 2.3 0 0 -9999.99 -46
2004 3 0 101300 266.547 0.00207812 1.9 0 0 -9999.99 -35
2004 3 0.5 101300 266.548 0.00207929 1.9 0 0 -9999.99 -29
2004 3 1 101300 266.55 0.00208042 1.9 0 0 -9999.99 -27
2004 3 1.5 101300 266.553 0.00208178 2 0 0 -9999.99 -24
2004 3 2 101300 266.56 0.00208363 1.8 0 0 -9999.99 -20
2004 3 2.5 101300 266.571 0.0020862 1.9 0 0 -9999.99 -19
2004 3 3 101300 266.584 0.00208921 1.9 0 0 -9999.99 -17
2004 3 3.5 101300 266.601 0.00209263 2.2 0 0 -9999.99 -19
2004 3 4 101300 266.621 0.00209669 2 0 0 -9999.99 -20
2004 3 4.5 101300 266.643 0.0021005 1.9 0 0 -9999.99 -25
2004 3 5 101300 266.663 0.0021042 1.6 0 0 -9999.99 -26
2004 3 5.5 101300 266.682 0.00210757 1.8 0 0 -9999.99 -29
2004 3 6 101300 266.699 0.0021106 1.8 0 0 -9999.99 -30
2004 3 6.5 101300 266.715 0.0021132 1.7 0 0 -9999.99 -26
2004 3 7 101300 266.729 0.00211551 1.8 0 0 -9999.99 -26
2004 3 7.5 101300 266.742 0.00211753 1.7 0 0 -9999.99 -32
2004 3 8 101300 266.753 0.00211928 1.6 0 0 -9999.99 -38
2004 3 8.5 101300 266.762 0.00212077 1.6 0 3 -9999.99 -32
2004 3 9 101300 266.873 0.00213887 1.7 0 18 -9999.99 -23
2004 3 9.5 101300 267.55 0.00224308 2 0 44 -9999.99 -7
2004 3 10 101300 268.2 0.00235529 2 0 71 -9999.99 0
2004 3 10.5 101300 275.508 0.00391154 1.9 0 132 -9999.99 19
2004 3 11 101300 275.45 0.00374212 1.8 0 173 -9999.99 -2
2004 3 11.5 101300 275.45 0.00362966 2.1 0 200 -9999.99 9
2004 3 12 101300 275.45 0.00362966 2.6 0 206 -9999.99 23
2004 3 12.5 101300 275.45 0.00374212 2.6 0 164 -9999.99 10
2004 3 13 101300 275.187 0.00385657 1.9 0 141 -9999.99 -4
2004 3 13.5 101300 275.45 0.00374212 2 0 167 -9999.99 -4
2004 3 14 101300 275.394 0.00389954 2.5 0 136 -9999.99 -13
2004 3 14.5 101300 275.508 0.00391154 2.3 0 125 -9999.99 -14
2004 3 15 101300 267.678 0.00224979 2.1 0 52 -9999.99 -44
2004 3 15.5 101300 267.614 0.00224326 1.1 0 27 -9999.99 -54
2004 3 16 101300 266.867 0.00213652 1.2 0 6 -9999.99 -58
2004 3 16.5 101300 266.833 0.00213007 0.6 0 0 -9999.99 -61
2004 3 17 101300 266.844 0.00213188 0.8 0 0 -9999.99 -62
2004 3 17.5 101300 266.855 0.00213365 0.6 0 0 -9999.99 -61
2004 3 18 101300 266.866 0.00213558 0.6 0 0 -9999.99 -61
2004 3 18.5 101300 266.878 0.00213746 0.5 0 0 -9999.99 -56
2004 3 19 101300 266.889 0.0021393 0.4 0 0 -9999.99 -57
2004 3 19.5 101300 266.9 0.00214109 0.6 0 0 -9999.99 -58
2004 3 20 101300 266.912 0.00214304 0.4 0 0 -9999.99 -57
2004 3 20.5 101300 266.923 0.00214494 0.3 0 0 -9999.99 -53
2004 3 21 101300 266.935 0.00214708 0.3 0 0 -9999.99 -53
2004 3 21.5 101300 266.946 0.00214918 0.3 0 0 -9999.99 -57
2004 3 22 101300 266.956 0.00215123 0.3 0 0 -9999.99 -57
2004 3 22.5 101300 266.968 0.00215315 0.2 0 0 -9999.99 -58
2004 3 23 101300 266.978 0.00215485 0.3 0 0 -9999.99 -58
2004 3 23.5 101300 266.989 0.00215652 0.2 0 0 -9999.99 -59
2004 4 0 101300 266.998 0.00215789 0.4 0 0 -9999.99 -55
2004 4 0.5 101300 267.008 0.00215924 0.1 0 0 -9999.99 -50
2004 4 1 101300 267.017 0.00216039 0.3 0 0 -9999.99 -58
2004 4 1.5 101300 267.024 0.00216136 0.3 0 0 -9999.99 -56
2004 4 2 101300 267.031 0.00216231 0.2 0 0 -9999.99 -37
2004 4 2.5 101300 267.038 0.00216324 0.2 0 0 -9999.99 -40
2004 4 3 101300 267.045 0.00216416 0.5 0 0 -9999.99 -36
2004 4 3.5 101300 267.053 0.00216521 0.2 0 0 -9999.99 -37
2004 4 4 101300 267.06 0.00216625 0.3 0 0 -9999.99 -39
2004 4 4.5 101300 267.068 0.00216751 0.4 0 0 -9999.99 -39
2004 4 5 101300 267.075 0.0021685 0.6 0 0 -9999.99 -36
2004 4 5.5 101300 267.083 0.00216963 0.8 0 0 -9999.99 -35
2004 4 6 101300 267.091 0.00217074 0.8 0 0 -9999.99 -33
2004 4 6.5 101300 267.099 0.00217207 0.4 0 0 -9999.99 -34
2004 4 7 101300 267.107 0.00217314 0.4 0 0 -9999.99 -35
2004 4 7.5 101300 267.114 0.00217419 0.2 0 0 -9999.99 -33
2004 4 8 101300 267.123 0.00217559 0.6 0 0 -9999.99 -31
2004 4 8.5 101300 267.132 0.0021769 0.7 0 1 -9999.99 -31
2004 4 9 101300 267.179 0.00218396 1 0 13 -9999.99 -25
2004 4 9.5 101300 267.69 0.00225711 0.7 0 26 -9999.99 -22
2004 4 10 101300 267.644 0.00224732 1.1 0 41 -9999.99 -15
2004 4 10.5 101300 267.829 0.00227516 1 0 59 -9999.99 -5
2004 4 11 101300 267.935 0.0022844 1.2 0 75 -9999.99 1
2004 4 11.5 101300 267.65 0.00223104 1.8 0 92 -9999.99 6
2004 4 12 101300 274.914 0.00377153 1.9 0 123 -9999.99 9
2004 4 12.5 101300 275.187 0.00372259 1.7 0 153 -9999.99 13
2004 4 13 101300 275.187 0.00372259 2 0 156 -9999.99 3
2004 4 13.5 101300 275.187 0.00372259 2 0 156 -9999.99 -2
2004 4 14 101300 275.508 0.00391154 1.7 0 134 -9999.99 -16
2004 4 14.5 101300 268.67 0.00243602 1.8 0 105 -9999.99 -32
2004 4 15 101300 268.4 0.00237769 1.7 0 90 -9999.99 -42
2004 4 15.5 101300 267.957 0.00230661 1.7 0 33 -9999.99 -56
2004 4 16 101300 267.293 0.00220422 1.3 0 10 -9999.99 -56
2004 4 16.5 101300 267.253 0.00219796 1.1 0 0 -9999.99 -63
2004 4 17 101300 267.288 0.00220393 0.9 0 0 -9999.99 -62
2004 4 17.5 101300 267.324 0.00221024 0.7 0 0 -9999.99 -61
2004 4 18 101300 267.361 0.00221631 0.4 0 0 -9999.99 -61
2004 4 18.5 101300 267.399 0.00222271 0.4 0 0 -9999.99 -61
2004 4 19 101300 267.442 0.00222995 0.4 0 0 -9999.99 -63
2004 4 19.5 101300 267.489 0.00223788 0.4 0 0 -9999.99 -61
2004 4 20 101300 267.537 0.00224597 0.6 0 0 -9999.99 -60
2004 4 20.5 101300 267.585 0.0022544 0.8 0 0 -9999.99 -57
2004 4 21 101300 267.634 0.00226286 0.6 0 0 -9999.99 -57
2004 4 21.5 101300 267.683 0.0022716 0.2 0 0 -9999.99 -59
2004 4 22 101300 267.735 0.00228063 0.3 0 0 -9999.99 -58
2004 4 22.5 101300 267.788 0.0022904 0.3 0 0 -9999.99 -59
2004 4 23 101300 267.844 0.00230057 0.5 0 0 -9999.99 -60
2004 4 23.5 101300 267.902 0.00231114 0.7 0 0 -9999.99 -60
2004 5 0 101300 267.962 0.00232211 0.4 0 0 -9999.99 -60
2004 5 0.5 101300 268.022 0.0023331 0.6 0 0 -9999.99 -56
2004 5 1 101300 268.082 0.00234409 0.4 0 0 -9999.99 -58
2004 5 1.5 101300 268.144 0.00235561 0.8 0 0 -9999.99 -51
2004 5 2 101300 268.209 0.00236751 0.7 0 0 -9999.99 -51
2004 5 2.5 101300 268.274 0.00237967 0.5 0 0 -9999.99 -54
2004 5 3 101300 268.339 0.00239158 0.5 0 0 -9999.99 -60
2004 5 3.5 101300 268.402 0.00240338 0.6 0 0 -9999.99 -58
