0.3151093 0.3462511 0.121201 0 0.396475
0.4126315 0.4485079 0.1577837 0 0.5256632
0.4046432 0.4328109 0.1527257 0 0.5118249
0.757619 0.8439479 0.2970269 0 0.993665
1.1364408 1.2699679 0.4475909 0 1.5139589
1.928393 2.1660309 0.7628074 0 2.6705518
2.1813467 2.4603343 0.8638459 0 2.9468155
2.032773 2.3086326 0.809692 0 2.7241194
1.2853435 1.457231 0.5116723 0 1.7269205
0.7563518 0.843589 0.2966259 0 0.9787524
0.9284784 1.0073842 0.3529957 0 1.1586826
0.3003047 0.3266568 0.1145079 0 0.3932889
