V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2000 2 11.5 101300 275.412 0.0022882 2.0946 0 381.457 -9999.99 233.449
2000 2 12 101300 276.172 0.00233973 1.95197 0 398.593 -9999.99 249.17
2000 2 12.5 101300 276.362 0.00229962 2.04426 0 406 -9999.99 258.335
2000 2 13 101300 275.769 0.00229658 1.9459 0 402.887 -9999.99 256.88
2000 2 13.5 101300 276.386 0.00249711 1.49778 0 389.937 -9999.99 228.789
2000 2 14 101300 276.392 0.00237751 1.41908 0 357.997 -9999.99 196.309
2000 2 14.5 101300 276.612 0.00244198 1.52346 0 304.037 -9999.99 158.321
2000 2 15 101300 276.529 0.00252407 1.54456 0 220 -9999.99 90.0731
2000 2 15.5 101300 277 0.00220043 1.51952 0 183.08 -9999.99 62.1489
2000 2 16 101300 277.114 0.00243008 1.7839 0 140.363 -9999.99 34.9791
2000 2 16.5 101300 276.595 0.00213702 1.85959 0 56.75 -9999.99 -20.8917
2000 2 17 101300 275.612 0.00211936 1.66604 0 2.23917 -9999.99 -53.5481
2000 2 17.5 101300 275.151 0.0021165 1.88478 0 -2.82213 -9999.99 -55.32
2000 2 18 101300 274.547 0.00209835 1.76737 0 -2.67237 -9999.99 -56.3308
2000 2 18.5 101300 274.338 0.00207328 1.86613 0 -2.48537 -9999.99 -54.175
2000 2 19 101300 273.906 0.00204957 1.77745 0 -2.5174 -9999.99 -56.6793
2000 2 19.5 101300 274.054 0.00202305 1.7286 0 -2.8836 -9999.99 -65.8097
2000 2 20 101300 274.23 0.00203229 1.58758 0 -3.27943 -9999.99 -78.1415
2000 2 20.5 101300 274.273 0.00203504 1.3836 0 -3.38933 -9999.99 -80.676
2000 2 21 101300 273.978 0.00204 1.48769 0 -3.37167 -9999.99 -81.2718
2000 2 21.5 101300 273.656 0.00194509 1.6099 0 -3.67103 -9999.99 -80.4081
2000 2 22 101300 273.823 0.00190699 2.00941 0 -3.50513 -9999.99 -80.795
2000 2 22.5 101300 273.816 0.00184532 1.94506 0 -3.4399 -9999.99 -81.6191
2000 2 23 101300 273.849 0.00183705 1.93181 0 -3.39927 -9999.99 -81.8918
2000 2 23.5 101300 273.833 0.0018268 2.14077 0 -3.2202 -9999.99 -82.8751
2000 3 0 101300 274.074 0.00204931 2.77746 0 -3.2476 -9999.99 -83.903
2000 3 0.5 101300 274.079 0.00177215 2.73741 0 -3.27667 -9999.99 -83.6693
2000 3 1 101300 274.177 0.00176821 2.65693 0 -3.0491 -9999.99 -84.4629
2000 3 1.5 101300 274.241 0.00177413 2.60177 0 -2.99663 -9999.99 -85.3321
2000 3 2 101300 274.133 0.00178121 2.52495 0 -3.19483 -9999.99 -85.189
2000 3 2.5 101300 274.434 0.00179265 1.58348 0 -4.0781 -9999.99 -85.9134
2000 3 3 101300 273.882 0.0017601 1.64184 0 -4.27967 -9999.99 -84.7037
2000 3 3.5 101300 274.626 0.00174892 1.40828 0 -4.25723 -9999.99 -84.4958
2000 3 4 101300 274.222 0.00176227 1.45336 0 -3.2235 -9999.99 -83.3442
2000 3 4.5 101300 274.336 0.00175005 1.27289 0 -3.41743 -9999.99 -82.2374
2000 3 5 101300 273.987 0.00177774 1.37723 0 -3.41397 -9999.99 -79.2406
2000 3 5.5 101300 274.164 0.00180159 1.59227 0 -3.70423 -9999.99 -80.8476
2000 3 6 101300 274.193 0.00180852 1.40294 0 -3.6051 -9999.99 -82.3603
2000 3 6.5 101300 274.554 0.00176635 1.35025 0 -4.0683 -9999.99 -84.9134
2000 3 7 101300 274.741 0.0017776 1.2793 0 -3.63733 -9999.99 -85.7351
2000 3 7.5 101300 274.697 0.00178398 1.47572 0 -3.68607 -9999.99 -85.625
2000 3 8 101300 274.831 0.00180753 1.41639 0 -1.98757 -9999.99 -84.1225
2000 3 8.5 101300 275.213 0.00181672 1.94625 0 14.0135 -9999.99 -73.0713
2000 3 9 101300 276.034 0.00186906 2.22357 0 94.693 -9999.99 -3.74386
2000 3 9.5 101300 276.021 0.001957 1.89308 0 121.363 -9999.99 27.6515
2000 3 10 101300 277.67 0.00203057 2.0277 0 247.817 -9999.99 131.827
2000 3 10.5 101300 277.367 0.0020962 2.075 0 241.843 -9999.99 125.187
2000 3 11 101300 278.92 0.00217556 2.34559 0 308.29 -9999.99 173.636
2000 3 11.5 101300 279.248 0.00219779 2.03567 0 373.487 -9999.99 220.143
2000 3 12 101300 279.844 0.00250399 1.97904 0 408.367 -9999.99 248.119
2000 3 12.5 101300 279.991 0.0026735 1.74688 0 418.44 -9999.99 262.399
2000 3 13 101300 279.458 0.00276256 1.80711 0 333.4 -9999.99 192.922
2000 3 13.5 101300 280.191 0.0027425 2.06343 0 355.847 -9999.99 195.802
2000 3 14 101300 282.632 0.00278715 2.069 0 368.777 -9999.99 198.8
2000 3 14.5 101300 281.471 0.00277399 2.27358 0 304.587 -9999.99 146.929
2000 3 15 101300 281.441 0.00275572 1.79201 0 253.067 -9999.99 100.697
2000 3 15.5 101300 281.782 0.00274942 1.59088 0 180.12 -9999.99 40.335
2000 3 16 101300 280.268 0.00270497 1.57659 0 110.443 -9999.99 -20.2276
2000 3 16.5 101300 279.993 0.00264276 1.136 0 43.408 -9999.99 -68.3625
2000 3 17 101300 277.401 0.00244337 1.20794 0 2.79323 -9999.99 -89.5866
2000 3 17.5 101300 276.794 0.0021688 1.34244 0 -4.0804 -9999.99 -92.2016
2000 3 18 101300 276.845 0.00149005 1.31431 0 -3.963 -9999.99 -93.096
2000 3 18.5 101300 276.693 0.00149612 1.24918 0 -3.86823 -9999.99 -93.6391
2000 3 19 101300 276.746 0.00148037 1.25798 0 -3.93537 -9999.99 -93.0718
2000 3 19.5 101300 276.527 0.00205606 1.42065 0 -4.0758 -9999.99 -91.0855
2000 3 20 101300 276.387 0.00200392 1.21919 0 -4.0075 -9999.99 -89.7366
2000 3 20.5 101300 276.506 0.0021849 1.45107 0 -4.16797 -9999.99 -90.2604
2000 3 21 101300 277.062 0.0020825 1.16351 0 -4.3653 -9999.99 -91.745
