V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2002 2 15.5 101300 269.95 0.00279757 2.52 0 13.75 282.15 -5.75
2002 2 16 101300 269.87 0.00274834 2.94 0 4.13 287.17 -7.01
2002 2 16.5 101300 269.79 0.00265848 2.9 0 0 285.57 -11.05
2002 2 17 101300 269.64 0.00262291 2.69 0 0 285.92 -9.52
2002 2 17.5 101300 269.51 0.00259454 3.2 0 0 284.76 -9.86
2002 2 18 101300 269.56 0.00255235 3.57 0 0 280.73 -14.18
2002 2 18.5 101300 269.48 0.00247106 3.5 0 0 277.07 -16.64
2002 2 19 101300 269.44 0.0024808 3.66 0 0 281.17 -13.38
2002 2 19.5 101300 269.29 0.00250103 3.92 0 0 280.8 -14.07
2002 2 20 101300 268.98 0.00240179 4.41 0 0 275.16 -18
2002 2 20.5 101300 268.64 0.00236236 4 0 0 275.49 -15.66
2002 2 21 101300 268.57 0.00226149 4.58 0 0 271.01 -19.18
2002 2 21.5 101300 268.52 0.0021569 5.05 0 0 268.25 -22.5
2002 2 22 101300 268.32 0.00209552 4.41 0 0 267.13 -22.98
2002 2 22.5 101300 268.09 0.00209793 3.56 0 0 273.16 -16.18
2002 2 23 101300 267.9 0.00203472 4.24 0 0 270.6 -17.59
2002 2 23.5 101300 267.62 0.00197428 3.88 0 0 267.69 -19.48
2002 3 0 101300 266.855 0.00206946 2.635 0 0 -9999.99 -9.205
2002 3 0.5 101300 266.96 0.00205218 2.39 0 0 274.5 -10.27
2002 3 1 101300 266.75 0.00208688 2.88 0 0 276.29 -8.14
2002 3 1.5 101300 266.54 0.00196627 3.59 0 0 268.79 -13.5
2002 3 2 101300 266.01 0.00194678 2.39 0 0 270.45 -9.52
2002 3 2.5 101300 265.81 0.001945 2.43 0 0 273.28 -6.09
2002 3 3 101300 265.79 0.00195497 2.21 0 0 273.9 -6.59
2002 3 3.5 101300 265.5 0.00193256 2.14 0 0 271.24 -7.73
2002 3 4 101300 265.32 0.00190567 2.4 0 0 271.35 -7.34
2002 3 4.5 101300 265.08 0.00186623 2.15 0 0 269.02 -9.25
2002 3 5 101300 264.48 0.00176888 2.62 0 0 263.34 -13.14
2002 3 5.5 101300 263.67 0.00164306 2.17 0 0 252.17 -19.66
2002 3 6 101300 262.65 0.00148315 3.1 0 0 242.57 -24.37
2002 3 6.5 101300 261.8 0.00137771 2.82 0 0 240.28 -22.05
2002 3 7 101300 261.29 0.00132682 2.26 0 0 246.79 -13.39
2002 3 7.5 101300 260.95 0.00129085 2.55 0 0 245.27 -12.57
2002 3 8 101300 261.12 0.00130871 2.405 0 0 -9999.99 -12.98
