V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2003 2 16 101300 264.05 0.00158357 1.13 0 38.49 189.3 -47.46
2003 2 16.5 101300 262.75 0.00142179 0.78 0 24.29 191.1 -52.02
2003 2 17 101300 260.85 0.00124098 0.53 0 5.84 190.5 -62.3
2003 2 17.5 101300 258.75 0.00104517 0.37 0 -0.59 191.1 -62.04
2003 2 18 101300 257.25 0.000936813 0.66 0 -0.9 199.4 -50.73
2003 2 18.5 101300 256.55 0.000894638 0.67 0 -0.21 226 -23.32
2003 2 19 101300 256.75 0.000924403 1.02 0 -0.7 234.4 -17.51
2003 2 19.5 101300 256.85 0.000924845 1 0 -0.75 244.5 -9.23
2003 2 20 101300 257.25 0.00097376 0.93 0 -0.8 243.3 -12.36
2003 2 20.5 101300 257.55 0.000995131 1.12 0 -0.83 246.2 -9.7
2003 2 21 101300 257.85 0.00103403 0.57 0 -0.24 251.7 -4.79
2003 2 21.5 101300 258.45 0.00109883 0.67 0 0.05 257.8 0.24
2003 2 22 101300 259.15 0.00116543 0.34 0 0.1 259.9 0.9
2003 2 22.5 101300 259.65 0.00121557 0.56 0 0.21 261.8 1.54
2003 2 23 101300 260.15 0.00127869 0.59 0 0.25 264.1 2.39
2003 2 23.5 101300 260.85 0.00136085 0.24 0 0.41 265.7 2.32
2003 3 0 101300 261.35 0.00141546 0.81 0 0.41 267 1.77
2003 3 0.5 101300 261.75 0.0014555 0.3 0 -0.02 262.8 -3.3
2003 3 1 101300 261.65 0.00141109 1.09 0 -0.78 248.4 -16.05
2003 3 1.5 101300 260.45 0.00121832 1.33 0 -1.2 234.6 -24.91
2003 3 2 101300 258.75 0.0010624 1.23 0 -1.31 237.6 -18.44
2003 3 2.5 101300 257.85 0.000999754 1.45 0 -1.13 238.5 -16.55
2003 3 3 101300 257.55 0.00096616 0.34 0 -1.79 236.7 -16.12
2003 3 3.5 101300 256.85 0.000909082 0.87 0 -0.39 241.6 -9.69
2003 3 4 101300 257.45 0.00100786 1.26 0 -0.02 256.4 2.81
2003 3 4.5 101300 258.85 0.0011345 0.56 0 0.02 254.1 -2.54
2003 3 5 101300 259.15 0.00113871 0.71 0 -0.58 245.2 -10.13
2003 3 5.5 101300 258.55 0.00107889 1.61 0 -0.83 237.2 -16.59
2003 3 6 101300 257.95 0.00101617 1.35 0 -0.12 245 -8.05
2003 3 6.5 101300 257.95 0.00102884 1.38 0 0.2 253.6 -1.77
2003 3 7 101300 258.75 0.00112149 1.15 0 0.44 257 -0.47
2003 3 7.5 101300 258.95 0.00111135 0.85 0 -1.47 242.4 -13.84
2003 3 8 101300 257.75 0.000985801 0.9 0 -1.18 240.7 -11.65
2003 3 8.5 101300 256.55 0.000875169 1.25 0 -1.26 239.3 -10.25
2003 3 9 101300 255.55 0.000804204 1.39 0 -1.1 238.1 -7.83
2003 3 9.5 101300 255.15 0.000772739 0.71 0 3.84 237.6 -5.24
2003 3 10 101300 254.85 0.000762956 0.55 0 51.03 239.8 9.86
2003 3 10.5 101300 255.65 0.000852843 0.58 0 114 245 46.63
2003 3 11 101300 258.05 0.00108738 0.39 0 135.3 250.4 60.35
2003 3 11.5 101300 261.35 0.00142003 1.3 0 149.7 250.7 70.49
2003 3 12 101300 263.05 0.00159742 1.62 0 157.6 245.7 74.04
2003 3 12.5 101300 264.85 0.00180885 1.56 0 228.7 231.3 106.7
2003 3 13 101300 266.75 0.00196338 0.98 0 219.8 202.6 84.28
2003 3 13.5 101300 268.45 0.00209507 1.33 0 241.1 202.6 110.89
2003 3 14 101300 269.05 0.00214515 1.25 0 238.6 203.6 105.21
2003 3 14.5 101300 268.85 0.0021759 1.25 0 83.2 203.8 -16.37
2003 3 15 101300 267.45 0.00202008 0.93 0 78.3 206.3 -15.04
2003 3 15.5 101300 267.25 0.00207171 0.86 0 80.2 218 -4.48
2003 3 16 101300 267.55 0.00216196 0.78 0 50.85 219.8 -26.09
2003 3 16.5 101300 267.05 0.00209503 0.74 0 19.41 210.1 -55.91
2003 3 17 101300 265.35 0.0018474 0.87 0 3.24 209.7 -63.11
2003 3 17.5 101300 263.45 0.00162912 0.8 0 -0.94 218.1 -53.9
2003 3 18 101300 262.35 0.00150413 1.29 0 -1.45 217.4 -51.57
2003 3 18.5 101300 261.65 0.00144852 1.83 0 -1.25 213 -54.08
2003 3 19 101300 261.45 0.00139929 1.55 0 -0.65 220.1 -45.01
2003 3 19.5 101300 260.55 0.00127391 1.86 0 -0.91 224.5 -36.96
2003 3 20 101300 259.85 0.00120732 1.49 0 0.08 241.2 -18.96
2003 3 20.5 101300 260.35 0.00131092 1.71 0 0.17 257.3 -7.57
2003 3 21 101300 261.55 0.00143846 1.93 0 -0.07 248.5 -18.54
2003 3 21.5 101300 261.45 0.00140697 1.68 0 0.08 238.6 -27.85
2003 3 22 101300 261.15 0.00136133 1.23 0 -0.05 248 -18.48
2003 3 22.5 101300 261.35 0.00142916 1 0 -0.19 260.4 -8.62
2003 3 23 101300 262.05 0.00152158 0.32 0 0.13 267.9 -3.18
2003 3 23.5 101300 262.55 0.00157864 0.63 0 -0.51 263.5 -8.19
2003 4 0 101300 262.75 0.0015904 0.89 0 -0.45 262.2 -8.82
2003 4 0.5 101300 262.95 0.00162631 0.47 0 0.49 276.9 3.9
2003 4 1 101300 263.55 0.00174371 0.2 0 0.99 288.7 13.6
2003 4 1.5 101300 264.45 0.0018758 0.77 0 0.49 273.4 -4.36
2003 4 2 101300 264.55 0.00183754 0.64 0 0.09 273.1 -3.73
2003 4 2.5 101300 265.95 0.00215465 1.59 0 1.42 295 9.92
2003 4 3 101300 267.85 0.00245802 2.58 0 0.58 298.5 7.35
2003 4 3.5 101300 268.45 0.00254624 2.43 0 0.14 291.9 -1.38
