V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
1997 2 13.5 101300 276.57 0.00436838 1.055 0 65.36 -9999.99 49.575
1997 2 14 101300 276.63 0.00437447 1.07 0 43.19 -9999.99 31.68
1997 2 14.5 101300 276.51 0.00436236 1.04 0 38.92 -9999.99 27.42
1997 2 15 101300 276.34 0.00433089 1.45 0 25.4933 -9999.99 -3.78667
1997 2 15.5 101300 276.37 0.00430259 2.25 0 15.0675 -9999.99 -21.29
1997 2 16 101300 276.23 0.00425811 1.88 0 9.914 -9999.99 -28.264
1997 2 16.5 101300 276.08 0.00420965 1.85 0 6.60833 -9999.99 -31.535
1997 2 17 101300 276.02 0.00417826 1.32 0 4.01857 -9999.99 -32.6514
1997 2 17.5 101300 275.85 0.00418563 1.06 0 0.288571 -9999.99 -31.0057
1997 2 18 101300 275.41 0.00405386 0.44 0 -0.594286 -9999.99 -26.83
1997 2 18.5 101300 275.64 0.00407914 0.22 0 -0.647143 -9999.99 -22.5871
1997 2 19 101300 275.57 0.00408033 0.33 0 -0.57 -9999.99 -20.5171
1997 2 19.5 101300 275.53 0.00408926 0.61 0 -0.488571 -9999.99 -19.03
1997 2 20 101300 275.75 0.00415996 1.45 0 -0.498571 -9999.99 -18.9986
1997 2 20.5 101300 275.62 0.00414223 0.65 0 -0.504286 -9999.99 -19.2014
1997 2 21 101300 275.43 0.00411166 0.6 0 -0.588571 -9999.99 -20.8843
1997 2 21.5 101300 275.5 0.00413364 0.62 0 -0.582857 -9999.99 -21.3614
1997 2 22 101300 275.54 0.00412264 0.77 0 -0.568571 -9999.99 -22.2343
1997 2 22.5 101300 275.54 0.00411682 0.78 0 -0.545714 -9999.99 -22.5657
1997 2 23 101300 275.59 0.00409515 1.59 0 -0.603333 -9999.99 -27.8
1997 2 23.5 101300 275.34 0.00404462 1.34 0 -0.59 -9999.99 -31.08
1997 3 0 101300 275.33 0.00401967 0.43 0 -0.763333 -9999.99 -26.15
1997 3 0.5 101300 275.2 0.00413276 0.4 0 -0.478 -9999.99 -23.484
1997 3 1 101300 275.14 0.00427825 0.25 0 -0.177143 -9999.99 -17.6143
1997 3 1.5 101300 275.11 0.00427774 1.18 0 0.157143 -9999.99 -9.49857
1997 3 2 101300 275.19 0.00423464 1.77 0 0.401429 -9999.99 -5.23857
1997 3 2.5 101300 275.26 0.00410623 2.69 0 0.681429 -9999.99 -2.05143
1997 3 3 101300 275.18 0.00405175 2.08 0 0.751429 -9999.99 -2.45429
1997 3 3.5 101300 275.05 0.00403359 2.09 0 0.68 -9999.99 -3.69429
1997 3 4 101300 274.94 0.00399712 1.79 0 0.568571 -9999.99 -5.53429
1997 3 4.5 101300 274.84 0.00405965 2.02 0 0.584286 -9999.99 -6.37857
1997 3 5 101300 274.72 0.00407753 1.98 0 0.584286 -9999.99 -6.35
1997 3 5.5 101300 274.73 0.00411174 2.07 0 0.647143 -9999.99 -5.40714
1997 3 6 101300 274.85 0.00410776 2.36 0 0.744286 -9999.99 -3.60286
1997 3 6.5 101300 274.83 0.00405247 2.09 0 0.784286 -9999.99 -2.79571
1997 3 7 101300 274.69 0.00396549 1.91 0 0.61 -9999.99 -7.18714
1997 3 7.5 101300 274.32 0.00383522 0.73 0 0.781429 -9999.99 -5.63429
1997 3 8 101300 273.94 0.00372842 0.84 0 1.39429 -9999.99 -4.42429
1997 3 8.5 101300 273.98 0.0036584 1.53 0 2.66571 -9999.99 -2.10429
1997 3 9 101300 274.12 0.00366211 1.8 0 4.67571 -9999.99 0.385714
1997 3 9.5 101300 273.93 0.00358934 2.59 0 9.15143 -9999.99 9.11286
1997 3 10 101300 273.73 0.00351015 2.4 0 19.2629 -9999.99 15.8429
1997 3 10.5 101300 273.85 0.00353926 2.15 0 35.3471 -9999.99 27.0814
1997 3 11 101300 273.96 0.00355 1.74 0 54.62 -9999.99 40.9014
1997 3 11.5 101300 273.86 0.00350731 1.4 0 64.6514 -9999.99 48.6186
1997 3 12 101300 274.15 0.00358741 1.44 0 71.0914 -9999.99 53.3129
1997 3 12.5 101300 274.19 0.00364331 2 0 82.9614 -9999.99 61.6929
1997 3 13 101300 274.36 0.0036834 1.75 0 65.8757 -9999.99 48.9857
1997 3 13.5 101300 274.63 0.00371682 2.08 0 48.8757 -9999.99 35.4843
1997 3 14 101300 274.63 0.00372228 1.87 0 45.5771 -9999.99 31.1257
1997 3 14.5 101300 274.5 0.00372787 1.38 0 51.0214 -9999.99 30.8771
1997 3 15 101300 274.24 0.00370666 0.81 0 45.1825 -9999.99 17.0438
1997 3 15.5 101300 273.88 0.00362046 0.79 0 24.6733 -9999.99 -0.791111
1997 3 16 101300 273.54 0.00358297 0.43 0 15.587 -9999.99 -11.503
1997 3 16.5 101300 273.29 0.00358804 0.35 0 11.3682 -9999.99 -17.5036
1997 3 17 101300 273.16 0.00353836 0.66 0 5.56083 -9999.99 -23.2383
1997 3 17.5 101300 273.05 0.00357853 1.35 0 1.185 -9999.99 -25.3675
1997 3 18 101300 273.2 0.00362282 0.99 0 -0.0675 -9999.99 -22.2667
1997 3 18.5 101300 272.99 0.00361205 0.63 0 -0.286667 -9999.99 -18.4967
1997 3 19 101300 272.92 0.00362252 0.7 0 -0.27 -9999.99 -17.8725
1997 3 19.5 101300 273 0.00362289 0.79 0 -0.329167 -9999.99 -17.9433
1997 3 20 101300 273.35 0.00371081 0.64 0 -0.361667 -9999.99 -17.7575
1997 3 20.5 101300 273.31 0.00369239 0.37 0 -0.348333 -9999.99 -17.7225
1997 3 21 101300 273.34 0.00374403 0.62 0 -0.4 -9999.99 -19.135
1997 3 21.5 101300 273.11 0.00367652 0.32 0 -0.4775 -9999.99 -22.4617
1997 3 22 101300 273.34 0.00374899 0.7 0 -0.505833 -9999.99 -25.0892
1997 3 22.5 101300 273.38 0.00377296 0.37 0 -0.565833 -9999.99 -28.2092
1997 3 23 101300 273.06 0.00371217 0.21 0 -0.658 -9999.99 -30.402
1997 3 23.5 101300 272.91 0.00368024 0.26 0 -0.76625 -9999.99 -33.0825
1997 4 0 101300 272.8 0.0036772 0.27 0 -0.195 -9999.99 -21.405
1997 4 0.5 101300 272.79 0.0036657 0.61 0 -0.11 -9999.99 -17.5144
1997 4 1 101300 272.59 0.00363484 0.62 0 -0.03 -9999.99 -15.8217
1997 4 1.5 101300 272.68 0.00362757 0.45 0 0.175 -9999.99 -11.3108
1997 4 2 101300 272.69 0.00362585 0.51 0 0.216667 -9999.99 -9.40917
1997 4 2.5 101300 272.81 0.00364901 0.33 0 0.346667 -9999.99 -6.8475
1997 4 3 101300 273 0.00370452 0.47 0 0.429167 -9999.99 -6.49667
1997 4 3.5 101300 273.13 0.0037357 0.28 0 0.415833 -9999.99 -7.235
1997 4 4 101300 273.09 0.00374695 0.51 0 0.395 -9999.99 -8.17667
1997 4 4.5 101300 273.1 0.0037771 0.59 0 0.393333 -9999.99 -8.46917
1997 4 5 101300 273.17 0.00375982 0.45 0 0.373333 -9999.99 -8.40583
1997 4 5.5 101300 273.19 0.00377438 0.44 0 0.423333 -9999.99 -8.18917
1997 4 6 101300 272.77 0.0036827 0.63 0 0.486667 -9999.99 -7.08167
1997 4 6.5 101300 272.68 0.00366835 1.44 0 0.449167 -9999.99 -6.1975
1997 4 7 101300 272.8 0.00368198 0.65 0 0.339167 -9999.99 -8.3825
1997 4 7.5 101300 272.87 0.00368278 0.69 0 0.478333 -9999.99 -7.26833
1997 4 8 101300 272.76 0.00365767 0.12 0 1.105 -9999.99 -6.17333
1997 4 8.5 101300 272.93 0.00369897 0.3 0 3.94417 -9999.99 -2.9975
1997 4 9 101300 272.85 0.00368183 0.11 0 9.28583 -9999.99 1.8425
1997 4 9.5 101300 272.83 0.00367645 0.58 0 20.6533 -9999.99 12.93
1997 4 10 101300 272.79 0.00367451 0.65 0 31.7558 -9999.99 19.8558
1997 4 10.5 101300 272.9 0.00369531 0.67 0 48.8683 -9999.99 34.1817
1997 4 11 101300 273.68 0.00387928 1.36 0 65.805 -9999.99 49.0208
1997 4 11.5 101300 273.41 0.00384842 0.79 0 77.75 -9999.99 57.0483
1997 4 12 101300 273.09 0.00376909 0.51 0 84.5842 -9999.99 61.1542
1997 4 12.5 101300 273.41 0.00380848 0.77 0 87.8083 -9999.99 63.3867
1997 4 13 101300 273.48 0.00384144 0.04 0 89.0983 -9999.99 62.5283
1997 4 13.5 101300 273.33 0.00380719 0.31 0 78.7733 -9999.99 52.9625
1997 4 14 101300 273.1 0.00377559 0.37 0 67.9983 -9999.99 44.3475
1997 4 14.5 101300 273.19 0.00376531 0.53 0 58.2683 -9999.99 34.725
1997 4 15 101300 273.3 0.003796 0.71 0 44.7054 -9999.99 19.31
1997 4 15.5 101300 273.44 0.00383913 0.47 0 27.4079 -9999.99 2.09357
1997 4 16 101300 273.59 0.00389447 0.94 0 16.7067 -9999.99 -9.01
1997 4 16.5 101300 273.78 0.0039395 0.59 0 10.5575 -9999.99 -16.305
1997 4 17 101300 273.05 0.00373362 0.44 0 4.80824 -9999.99 -20.6853
1997 4 17.5 101300 273.36 0.00381224 0.55 0 1.01 -9999.99 -22.5171
1997 4 18 101300 273.46 0.00384009 1.08 0 -0.15 -9999.99 -20.8724
1997 4 18.5 101300 273.16 0.00375256 1.44 0 -0.419412 -9999.99 -19.04
1997 4 19 101300 272.59 0.00358601 0.74 0 -0.380588 -9999.99 -18.4894
1997 4 19.5 101300 272.77 0.00362076 0.47 0 -0.443529 -9999.99 -18.8588
1997 4 20 101300 272.78 0.00362999 1.77 0 -0.504118 -9999.99 -20.1324
1997 4 20.5 101300 272.59 0.00356344 0.77 0 -0.576471 -9999.99 -21.6471
1997 4 21 101300 272.55 0.00355899 0.87 0 -0.657059 -9999.99 -23.1712
1997 4 21.5 101300 272.53 0.00356524 1.31 0 -0.735294 -9999.99 -25.1141
1997 4 22 101300 272.71 0.00364918 1.51 0 -0.774118 -9999.99 -26.9953
1997 4 22.5 101300 272.66 0.00364953 0.99 0 -0.822353 -9999.99 -28.9235
1997 4 23 101300 272.79 0.00365689 0.89 0 -0.860714 -9999.99 -30.3771
1997 4 23.5 101300 272.35 0.00357176 0.53 0 -0.890909 -9999.99 -31.8555
1997 5 0 101300 272.45 0.00357122 0.8 0 -0.393333 -9999.99 -22.6533
1997 5 0.5 101300 272.83 0.00368565 0.8 0 -0.379231 -9999.99 -20.6208
1997 5 1 101300 273.43 0.00381864 0.64 0 -0.386471 -9999.99 -19.5553
1997 5 1.5 101300 273.63 0.00387926 0.68 0 -0.24 -9999.99 -16.0994
1997 5 2 101300 273.87 0.00394743 0.73 0 -0.198824 -9999.99 -14.3853
1997 5 2.5 101300 274.14 0.00403471 1.14 0 -0.0870588 -9999.99 -12.5994
1997 5 3 101300 274.04 0.00403255 0.7 0 -0.0564706 -9999.99 -12.1288
1997 5 3.5 101300 273.71 0.00394192 0.43 0 -0.0452941 -9999.99 -12.5394
1997 5 4 101300 273.91 0.0039816 0.75 0 -0.0388235 -9999.99 -12.3553
1997 5 4.5 101300 273.35 0.00384962 0.47 0 -0.00529412 -9999.99 -12.8312
1997 5 5 101300 273.54 0.00387142 0.3 0 -0.0435294 -9999.99 -13.4818
1997 5 5.5 101300 273.75 0.00393094 0.43 0 -0.0529412 -9999.99 -12.8624
1997 5 6 101300 273.76 0.00391645 0.4 0 0.00941177 -9999.99 -11.6088
1997 5 6.5 101300 273.54 0.00387394 0.5 0 0.0588235 -9999.99 -9.25882
1997 5 7 101300 274.01 0.00400133 0.58 0 0.0476471 -9999.99 -9.59059
1997 5 7.5 101300 273.9 0.00400539 0.7 0 0.385294 -9999.99 -9.35882
