V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 2 13 101300 285.532 -9999.99 5.211 0 43.2625 -9999.99 230.402
2004 2 13.5 101300 285.665 -9999.99 6.454 0 35.2259 -9999.99 186.904
2004 2 14 101300 285.623 -9999.99 4.602 0 36.4612 -9999.99 62.455
2004 2 14.5 101300 285.581 -9999.99 3.977 0 33.875 -9999.99 38.422
2004 2 15 101300 285.651 -9999.99 3.968 0 37.9589 -9999.99 47.399
2004 2 15.5 101300 285.789 -9999.99 3.952 0 35.7848 -9999.99 37.921
2004 2 16 101300 285.879 -9999.99 3.113 0 34.7799 -9999.99 22.513
2004 2 16.5 101300 285.966 -9999.99 3.846 0 22.9125 -9999.99 10.43
2004 2 17 101300 286.01 -9999.99 3.428 0 11.9808 -9999.99 9.809
2004 2 17.5 101300 286.038 -9999.99 2.991 0 11.2317 -9999.99 2.981
2004 2 18 101300 286.061 -9999.99 2.931 0 2.39821 -9999.99 -1.816
2004 2 18.5 101300 286.066 -9999.99 3.257 0 0.841518 -9999.99 -1.581
2004 2 19 101300 286.042 -9999.99 2.982 0 0.823214 -9999.99 -1.471
2004 2 19.5 101300 285.982 -9999.99 2.592 0 0.839286 -9999.99 -1.435
2004 2 20 101300 285.959 -9999.99 2.812 0 0.826786 -9999.99 -1.328
2004 2 20.5 101300 285.85 -9999.99 2.687 0 0.827679 -9999.99 -1.416
2004 2 21 101300 284.597 -9999.99 3.398 0 0.729464 -9999.99 -2.072
2004 2 21.5 101300 283.684 -9999.99 2.563 0 0.642411 -9999.99 -2.595
2004 2 22 101300 283.212 -9999.99 2.043 0 0.646429 -9999.99 -3.347
2004 2 22.5 101300 282.717 -9999.99 2.943 0 0.607143 -9999.99 -3.009
2004 2 23 101300 281.905 -9999.99 2.957 0 0.464286 -9999.99 -2.841
2004 2 23.5 101300 281.309 -9999.99 2.954 0 0.303571 -9999.99 -3.126
2004 3 0 101300 280.338 -9999.99 2.538 0 0.146875 -9999.99 -3.768
2004 3 0.5 101300 279.081 -9999.99 1.844 0.000111111 0.254911 -9999.99 -3.645
2004 3 1 101300 278.139 -9999.99 2.204 5.55556e-05 0.285714 -9999.99 -7.504
2004 3 1.5 101300 277.807 -9999.99 1.423 0 0.329018 -9999.99 -2.565
2004 3 2 101300 277.576 -9999.99 1.95 0 0.370536 -9999.99 -3.602
2004 3 2.5 101300 277.319 -9999.99 1.645 0 0.386161 -9999.99 -4.378
2004 3 3 101300 277.016 -9999.99 2.056 0 0.38125 -9999.99 -7.146
2004 3 3.5 101300 276.761 -9999.99 3.285 0 0.356696 -9999.99 -6.597
2004 3 4 101300 276.666 -9999.99 4.938 0 0.366071 -9999.99 -38.399
2004 3 4.5 101300 276.537 -9999.99 5.402 0 0.367857 -9999.99 -29.288
2004 3 5 101300 276.272 -9999.99 4.491 0 0.358036 -9999.99 -17.091
2004 3 5.5 101300 275.981 -9999.99 3.002 0 0.359821 -9999.99 -26.063
2004 3 6 101300 275.902 -9999.99 2.009 0 0.342857 -9999.99 -29.861
2004 3 6.5 101300 275.774 -9999.99 1.516 0 0.329464 -9999.99 -37.195
2004 3 7 101300 275.747 -9999.99 2.174 0 0.377679 -9999.99 -33.613
2004 3 7.5 101300 275.391 -9999.99 2.528 0 0.360714 -9999.99 -29.74
2004 3 8 101300 275.108 -9999.99 2.296 0 0.385268 -9999.99 -36.056
2004 3 8.5 101300 275.217 -9999.99 2.025 0 0.477679 -9999.99 -44.445
2004 3 9 101300 275.519 -9999.99 1.51 0 2.14911 -9999.99 -32.906
2004 3 9.5 101300 275.832 -9999.99 1.358 0 5.23214 -9999.99 -11.838
2004 3 10 101300 276.023 -9999.99 1.881 0 17.4705 -9999.99 5.263
2004 3 10.5 101300 276.062 -9999.99 1.786 0 21.6772 -9999.99 15.425
2004 3 11 101300 275.989 -9999.99 1.796 0 36.2701 -9999.99 80.189
2004 3 11.5 101300 276.058 -9999.99 1.666 0 55.5857 -9999.99 253.18
2004 3 12 101300 275.98 -9999.99 2.447 0 48.0085 -9999.99 207.603
2004 3 12.5 101300 275.702 -9999.99 2.771 0 44.4951 -9999.99 90.014
2004 3 13 101300 275.519 -9999.99 2.608 0 55.3478 -9999.99 110.889
2004 3 13.5 101300 275.486 -9999.99 3.159 0 68.3134 -9999.99 92.685
2004 3 14 101300 275.506 -9999.99 2.852 0 39.6554 -9999.99 131.527
2004 3 14.5 101300 275.302 -9999.99 2.757 0 23.2701 -9999.99 119.587
2004 3 15 101300 275.066 -9999.99 2.824 0 28.1679 -9999.99 50.701
2004 3 15.5 101300 275.021 -9999.99 2.606 0 28.9598 -9999.99 42.709
2004 3 16 101300 275.098 -9999.99 2.644 0 17.042 -9999.99 11.559
2004 3 16.5 101300 275.192 -9999.99 2.993 0 11.7518 -9999.99 1.915
2004 3 17 101300 275.277 -9999.99 3.404 0 8.53304 -9999.99 3.458
2004 3 17.5 101300 275.358 -9999.99 3.331 0 4.49241 -9999.99 -9.83
2004 3 18 101300 275.393 -9999.99 3.343 0 1.22411 -9999.99 -14.508
2004 3 18.5 101300 275.336 -9999.99 3.488 0 0.466071 -9999.99 -15.085
2004 3 19 101300 275.219 -9999.99 3.788 0 0.405804 -9999.99 -13.514
2004 3 19.5 101300 275.166 -9999.99 2.76 0 0.4 -9999.99 -32.742
2004 3 20 101300 275.1 -9999.99 2.743 0 0.385268 -9999.99 -12.018
2004 3 20.5 101300 275.092 -9999.99 3.04 0 0.3375 -9999.99 -11.537
2004 3 21 101300 275.097 -9999.99 2.448 0 0.336161 -9999.99 -8.604
2004 3 21.5 101300 275.094 -9999.99 2.323 0 0.352679 -9999.99 -9.044
2004 3 22 101300 275.118 -9999.99 2.501 0 0.382143 -9999.99 -10.67
2004 3 22.5 101300 275.175 -9999.99 3.059 0 0.388393 -9999.99 -12.024
2004 3 23 101300 275.251 -9999.99 3.167 0 0.424554 -9999.99 -12.291
2004 3 23.5 101300 275.176 -9999.99 3.619 0 0.455357 -9999.99 -10.154
2004 4 0 101300 275.006 -9999.99 3.483 0 0.418304 -9999.99 -11.664
2004 4 0.5 101300 275.009 -9999.99 3.202 0 0.45 -9999.99 -12.317
2004 4 1 101300 274.968 -9999.99 2.807 0 0.468304 -9999.99 -13.258
2004 4 1.5 101300 274.913 -9999.99 2.922 0 0.465179 -9999.99 -13.747
2004 4 2 101300 274.861 -9999.99 2.831 5.55556e-05 0.439732 -9999.99 -11.491
2004 4 2.5 101300 274.857 -9999.99 1.942 5.55556e-05 0.341964 -9999.99 -6.389
2004 4 3 101300 274.775 -9999.99 2.22 0 0.245536 -9999.99 -4.525
2004 4 3.5 101300 274.734 -9999.99 1.511 0 0.24375 -9999.99 -6.925
2004 4 4 101300 274.685 -9999.99 1.663 0 0.190179 -9999.99 -2.418
2004 4 4.5 101300 274.649 -9999.99 1.237 0 0.154018 -9999.99 0.755
2004 4 5 101300 274.657 -9999.99 0.91 0 0.127232 -9999.99 1.492
2004 4 5.5 101300 274.706 -9999.99 0.661 0 0.111607 -9999.99 0.866
2004 4 6 101300 274.71 -9999.99 1.361 0 0.0964286 -9999.99 -0.396
2004 4 6.5 101300 274.731 -9999.99 1.219 0 0.0821429 -9999.99 -1.567
2004 4 7 101300 274.761 -9999.99 1.742 0 0.0794643 -9999.99 -2.626
2004 4 7.5 101300 274.719 -9999.99 1.178 0 0.0821429 -9999.99 -3.47
2004 4 8 101300 274.739 -9999.99 1.041 0 0.0821429 -9999.99 -3.475
2004 4 8.5 101300 274.747 -9999.99 1.222 0 0.227232 -9999.99 -3.763
2004 4 9 101300 274.698 -9999.99 1.772 0 5.96384 -9999.99 -2.815
2004 4 9.5 101300 274.701 -9999.99 2.032 0 18.1879 -9999.99 -1.087
2004 4 10 101300 274.684 -9999.99 1.571 0 25.5674 -9999.99 2.921
2004 4 10.5 101300 274.763 -9999.99 1.767 0 54.504 -9999.99 9.742
2004 4 11 101300 275.025 -9999.99 1.685 0 61.8165 -9999.99 16.992
2004 4 11.5 101300 275.127 -9999.99 2.224 0 88.8152 -9999.99 15.285
2004 4 12 101300 275.288 -9999.99 1.528 0 100.853 -9999.99 18.049
2004 4 12.5 101300 275.242 -9999.99 2.025 0 82.1379 -9999.99 17.348
2004 4 13 101300 275.091 -9999.99 2.668 0 130.962 -9999.99 17.819
