V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2005 2 13 101300 278.393 0.00440756 3.03159 0 293.8 -9999.99 165.078
2005 2 13.5 101300 278.531 0.00436725 2.96343 0 245.4 -9999.99 118.113
2005 2 14 101300 278.562 0.00430465 2.76595 0 193.3 -9999.99 73.097
2005 2 14.5 101300 278.604 0.0044229 2.65407 0 162.5 -9999.99 44.7
2005 2 15 101300 278.35 0.00441072 2.98431 0 100.2 -9999.99 -10.78
2005 2 15.5 101300 278.056 0.00431558 2.28038 0 53.74 -9999.99 -50.08
2005 2 16 101300 277.644 0.00427579 2.47823 0 15.26 -9999.99 -78.869
2005 2 16.5 101300 277.06 0.00423316 1.97751 0 -0.225 -9999.99 -60.554
2005 2 17 101300 276.728 0.00419828 1.80571 0 -0.9 -9999.99 -25.828
2005 2 17.5 101300 276.592 0.00417733 1.48126 0 -0.964 -9999.99 -21.168
2005 2 18 101300 276.57 0.00418046 1.4755 0 -0.9 -9999.99 -25.195
2005 2 18.5 101300 276.465 0.00417336 1.26417 0 -0.771 -9999.99 -16.516
2005 2 19 101300 276.418 0.00418329 1.55908 0 -0.835 -9999.99 -16.131
2005 2 19.5 101300 276.476 0.00418619 1.70907 0 -0.707 -9999.99 -16.353
2005 2 20 101300 276.561 0.00419224 1.54313 0 -0.707 -9999.99 -15.904
2005 2 20.5 101300 276.592 0.00421112 1.82256 0 -0.835 -9999.99 -16.647
2005 2 21 101300 276.367 0.00419193 1.46392 0 -3.117 -9999.99 -77.396
2005 2 21.5 101300 276.167 0.00415149 1.70262 0 -2.731 -9999.99 -88.099
2005 2 22 101300 275.859 0.00409805 1.79594 0 -2.763 -9999.99 -76.342
2005 2 22.5 101300 275.768 0.0041125 1.23598 0 -2.892 -9999.99 -56.171
2005 2 23 101300 275.968 0.00415311 1.29781 0 -2.731 -9999.99 -45.468
2005 2 23.5 101300 275.414 0.00403637 1.73353 0 -2.024 -9999.99 -30.361
2005 3 0 101300 275.586 0.00407922 1.67561 0 -1.0445 -9999.99 -14.926
2005 3 0.5 101300 275.458 0.00406692 1.63583 0 -0.964 -9999.99 -13.883
2005 3 1 101300 275.713 0.00409185 1.71538 0 -1.125 -9999.99 -15.969
2005 3 1.5 101300 275.425 0.00402179 1.55838 0 -2.185 -9999.99 -13.204
2005 3 2 101300 275.358 0.00406001 1.52665 0 -1.35 -9999.99 -12.954
2005 3 2.5 101300 275.492 0.00409468 1.70786 0 -1.221 -9999.99 -16.617
2005 3 3 101300 275.251 0.00401145 1.07611 0 -1.51 -9999.99 -12.338
2005 3 3.5 101300 274.908 0.00395242 0.496428 0 -0.964 -9999.99 -8.384
2005 3 4 101300 275.115 0.00403768 0.247067 0 -0.257 -9999.99 -2.603
2005 3 4.5 101300 275.224 0.00409127 0.703656 0 -0.193 -9999.99 -2.057
2005 3 5 101300 275.144 0.00408963 0.264948 0 0 -9999.99 -0.289
2005 3 5.5 101300 275.251 0.00412991 0.609026 0 -0.129 -9999.99 -1.028
2005 3 6 101300 275.173 0.00410687 1.27977 0 -0.386 -9999.99 -2.153
2005 3 6.5 101300 275.331 0.00415807 1.18724 0 0 -9999.99 -0.128
2005 3 7 101300 275.54 0.00421626 1.68312 0 -0.257 -9999.99 -1.06
2005 3 7.5 101300 275.69 0.00427982 1.47637 0 -0.193 -9999.99 -7.138
2005 3 8 101300 275.725 0.00430868 1.24719 0 4.177 -9999.99 -10.607
2005 3 8.5 101300 275.788 0.00434179 0.709971 0 24.03 -9999.99 0.959
2005 3 9 101300 275.752 0.00433064 0.733645 0 51.77 -9999.99 26.773
2005 3 9.5 101300 275.789 0.00435122 0.901114 0 46.17 -9999.99 38.941
2005 3 10 101300 275.929 0.0043995 1.50212 0 62.37 -9999.99 54.176
2005 3 10.5 101300 275.924 0.00440253 1.14927 0 48.62 -9999.99 41.84
2005 3 11 101300 275.797 0.00436283 1.28058 0 56.94 -9999.99 48.682
2005 3 11.5 101300 275.637 0.00431326 1.15032 0 87.1 -9999.99 75.569
2005 3 12 101300 275.754 0.00435401 1.48177 0 101.8 -9999.99 88.402
2005 3 12.5 101300 275.861 0.00439197 0.989484 0 77.6 -9999.99 66.611
2005 3 13 101300 276.042 0.004449 0.722846 0 83.3 -9999.99 69.548
2005 3 13.5 101300 276.131 0.00447728 0.756048 0 95.6 -9999.99 70.954
2005 3 14 101300 276.211 0.00449814 0.620732 0 87 -9999.99 24.545
2005 3 14.5 101300 276.427 0.00456772 0.603347 0 111 -9999.99 25.354
2005 3 15 101300 276.9 0.00466913 0.553315 0 87.4 -9999.99 -15.97
2005 3 15.5 101300 276.875 0.00453279 0.237273 0 44.37 -9999.99 -45.695
2005 3 16 101300 276.659 0.00443974 0.406705 0 12.4 -9999.99 -61.864
2005 3 16.5 101300 276.387 0.00437868 1.56956 0 -0.771 -9999.99 -60.532
2005 3 17 101300 276.483 0.00438467 1.20372 0 -2.024 -9999.99 -52.884
2005 3 17.5 101300 276.265 0.00433145 1.02899 0 -2.249 -9999.99 -48.908
2005 3 18 101300 276.277 0.00435876 1.35598 0 -1.928 -9999.99 -42.002
