V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2005 2 14.5 101300 293.28 0.00712223 2.34 0 602.879 -9999.99 487.41
2005 2 15 101300 293.675 0.00721077 2.425 0 712.007 -9999.99 402.437
2005 2 15.5 101300 293.88 0.00731936 2.57 0 730.226 -9999.99 299.685
2005 2 16 101300 294.365 0.00760796 2.535 0 535.865 -9999.99 416.573
2005 2 16.5 101300 294.81 0.0078155 2.305 0 427.836 -9999.99 390.262
2005 2 17 101300 294.915 0.00788008 3.11 0 301.915 -9999.99 279.518
2005 2 17.5 101300 295.085 0.00824596 2.52 0 448.074 -9999.99 180.525
2005 2 18 101300 295.465 0.00877647 2.855 0 408.129 -9999.99 143.944
2005 2 18.5 101300 294.77 0.00933199 3.49 0 297.192 -9999.99 63.7185
2005 2 19 101300 294.585 0.00953011 2.815 0 194.55 -9999.99 73.1095
2005 2 19.5 101300 294.21 0.00951734 2.675 0 152.538 -9999.99 -19.294
2005 2 20 101300 293.75 0.00966681 2.05 0 91.7455 -9999.99 -63.5285
2005 2 20.5 101300 293.04 0.00973568 1.93 0 138.945 -9999.99 -48.681
2005 2 21 101300 292.435 0.00947792 2.06 0 57.204 -9999.99 -60.9485
2005 2 21.5 101300 292.24 0.00956475 2.23 0 23.8885 -9999.99 -55.3335
2005 2 22 101300 292.28 0.00928183 2.25 0 11.572 -9999.99 -52.051
2005 2 22.5 101300 292.315 0.00879303 2.335 0 0 -9999.99 -42.1785
2005 2 23 101300 292.105 0.00866127 2.285 0 0 -9999.99 -38.561
2005 2 23.5 101300 292 0.00870361 2.865 0 0 -9999.99 -35.337
2005 3 0 101300 291.7 0.00823597 3.455 0 0 -9999.99 -37.054
2005 3 0.5 101300 291.255 0.0083318 3.365 0 0 -9999.99 -22.0775
2005 3 1 101300 290.6 0.00810132 3.745 0 0 -9999.99 -18.966
2005 3 1.5 101300 289.89 0.00794695 3.48 0 0 -9999.99 -27.958
2005 3 2 101300 289.42 0.00774911 3.895 0 0 -9999.99 -39.7775
2005 3 2.5 101300 289.095 0.0075856 4.185 0 0 -9999.99 -40.503
2005 3 3 101300 288.675 0.00761185 3.96 0 0 -9999.99 -39.7585
2005 3 3.5 101300 288.225 0.00752704 4.57 0 0 -9999.99 -38.995
2005 3 4 101300 287.94 0.00747578 5.11 0 0 -9999.99 -38.021
2005 3 4.5 101300 287.735 0.00737916 5.08 0 0 -9999.99 -37.5425
2005 3 5 101300 287.705 0.00732103 4.79 0 3.154 -9999.99 -34.806
2005 3 5.5 101300 287.76 0.00726908 5.25 0 4.226 -9999.99 -34.6485
2005 3 6 101300 287.635 0.00718484 5.445 0 8.7055 -9999.99 -60.4645
2005 3 6.5 101300 287.545 0.00714634 5.075 0 14.2345 -9999.99 -51.5245
2005 3 7 101300 287.75 0.00713995 5.14 0 26.588 -9999.99 -14.469
2005 3 7.5 101300 287.93 0.00716927 5.2 0 50.075 -9999.99 47.5255
2005 3 8 101300 288.13 0.00721087 5.225 0 112.823 -9999.99 135.74
2005 3 8.5 101300 288.5 0.00707635 5.465 0 170.126 -9999.99 195.992
2005 3 9 101300 288.835 0.00722065 6.06 0 334.902 -9999.99 340.252
2005 3 9.5 101300 289.415 0.00686598 5.085 0 344.91 -9999.99 342.559
2005 3 10 101300 289.83 0.00720411 5.64 0 452.702 -9999.99 430.189
2005 3 10.5 101300 290.775 0.00697215 4.035 0 452.634 -9999.99 416.623
2005 3 11 101300 291.135 0.00701358 4.26 0 502.662 -9999.99 454.908
2005 3 11.5 101300 291.74 0.00688217 3.67 0 535.552 -9999.99 470.589
2005 3 12 101300 292.185 0.00689998 4.02 0 697.807 -9999.99 606.198
2005 3 12.5 101300 292.905 0.00685533 3.95 0 748.431 -9999.99 640.834
2005 3 13 101300 292.97 0.00680781 4.035 0 752.745 -9999.99 630.008
2005 3 13.5 101300 293.22 0.00690724 3.835 0 777.295 -9999.99 673.133
2005 3 14 101300 293.635 0.0067849 4.015 0 825.73 -9999.99 652.052
2005 3 14.5 101300 293.825 0.00681054 3.59 0 816.763 -9999.99 557.963
2005 3 15 101300 293.92 0.00671502 3.87 0 825.05 -9999.99 539.556
2005 3 15.5 101300 294.445 0.00694732 3.545 0 713.623 -9999.99 508.587
2005 3 16 101300 294.435 0.00666002 4.08 0 614.915 -9999.99 391.769
2005 3 16.5 101300 294.26 0.00633684 3.96 0 559.876 -9999.99 329.082
2005 3 17 101300 294.285 0.00660131 3.71 0 604.292 -9999.99 376.215
2005 3 17.5 101300 294.2 0.00660834 3.58 0 410.922 -9999.99 287.261
2005 3 18 101300 294.01 0.00655376 3.48 0 347.829 -9999.99 162.254
2005 3 18.5 101300 293.435 0.00741786 3.935 0 353.553 -9999.99 42.712
2005 3 19 101300 293.015 0.00784452 3.73 0 309.437 -9999.99 -26.333
2005 3 19.5 101300 292.38 0.00807037 3.51 0 209.11 -9999.99 -35.386
2005 3 20 101300 291.81 0.0082164 3.39 0 94.654 -9999.99 -57.008
2005 3 20.5 101300 291.155 0.00814082 3.33 0 39.973 -9999.99 -52.4125
2005 3 21 101300 290.445 0.00802468 3.12 0 40.8455 -9999.99 -61.3155
2005 3 21.5 101300 290.035 0.00800594 2.545 0 36.2145 -9999.99 -62.5265
2005 3 22 101300 290.195 0.0075426 2.845 0 9.0875 -9999.99 -62.607
2005 3 22.5 101300 290.47 0.00658356 3.26 0 0 -9999.99 -63.36
2005 3 23 101300 290.28 0.00599458 3.815 0 0 -9999.99 -63.633
2005 3 23.5 101300 290.065 0.00606102 3.615 0 0 -9999.99 -63.4375
2005 4 0 101300 289.935 0.00619063 3.79 0 0 -9999.99 -63.092
2005 4 0.5 101300 289.86 0.0062229 3.665 0 0 -9999.99 -62.861
2005 4 1 101300 289.885 0.00617021 3.625 0 0 -9999.99 -60.6705
2005 4 1.5 101300 289.59 0.00606432 3.625 0 0 -9999.99 -59.742
2005 4 2 101300 289.16 0.00584617 4.05 0 0 -9999.99 -57.1785
2005 4 2.5 101300 288.855 0.00573693 4.9 0 0 -9999.99 -54.706
2005 4 3 101300 288.375 0.00582446 4.635 0 0 -9999.99 -51.8065
2005 4 3.5 101300 287.99 0.00586353 5.08 0 0 -9999.99 -48.4905
2005 4 4 101300 287.65 0.00593663 5.18 0 0 -9999.99 -45.017
2005 4 4.5 101300 287.55 0.00601236 5.86 0 0 -9999.99 -41.6855
2005 4 5 101300 287.3 0.00602689 5.5 0 3.1965 -9999.99 -35.9655
2005 4 5.5 101300 287.06 0.00608223 5.55 0 6.8015 -9999.99 -29.6865
2005 4 6 101300 286.69 0.00612937 5.43 0 19.516 -9999.99 -45.578
2005 4 6.5 101300 286.555 0.00621836 5.745 0 45.318 -9999.99 -12.0935
2005 4 7 101300 286.59 0.00623083 5.485 0 36.7135 -9999.99 6.236
2005 4 7.5 101300 286.735 0.00635841 5.255 0 59.4875 -9999.99 59.9565
2005 4 8 101300 286.92 0.00639131 5.21 0 115.469 -9999.99 140.107
2005 4 8.5 101300 287.38 0.0064984 5 0 127.953 -9999.99 163.607
2005 4 9 101300 287.805 0.0067112 5.5 0 169.353 -9999.99 203.597
2005 4 9.5 101300 288.265 0.00679774 5.72 0 211.018 -9999.99 236.691
2005 4 10 101300 288.71 0.00686632 5.215 0 291.133 -9999.99 300.881
2005 4 10.5 101300 289.15 0.00692388 5.59 0 328.212 -9999.99 325.165
2005 4 11 101300 289.675 0.00699521 5.03 0 411.316 -9999.99 388.792
2005 4 11.5 101300 290.085 0.00702891 4.74 0 475.731 -9999.99 417.982
2005 4 12 101300 290.995 0.00723207 4.405 0 542.684 -9999.99 482.769
2005 4 12.5 101300 291.41 0.0072766 5.01 0 583.719 -9999.99 503.178
2005 4 13 101300 291.88 0.00744087 5.26 0 601.183 -9999.99 519.572
2005 4 13.5 101300 292.445 0.007379 4.095 0 680.026 -9999.99 550.1
2005 4 14 101300 292.715 0.0071865 4.29 0 716.46 -9999.99 568.892
2005 4 14.5 101300 293.125 0.00723086 4.68 0 716.448 -9999.99 555.727
2005 4 15 101300 293.435 0.00724237 4.685 0 690.853 -9999.99 484.133
2005 4 15.5 101300 293.765 0.00731197 4.905 0 703.275 -9999.99 470.696
2005 4 16 101300 294.225 0.00740779 4.58 0 694.884 -9999.99 471.62
2005 4 16.5 101300 294.32 0.00753852 5.025 0 533.607 -9999.99 319.898
2005 4 17 101300 294.405 0.00740224 5.065 0 531.574 -9999.99 312.548
2005 4 17.5 101300 294.305 0.00714501 4.51 0 490.704 -9999.99 227.606
