V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
1999 2 15 101300 305.33 0.0105121 2.792 0 810.29 -9999.99 628
1999 2 15.5 101300 305.597 0.0102787 2.92 0 763.635 -9999.99 583.674
1999 2 16 101300 305.674 0.010031 2.94727 0 653.703 -9999.99 487.595
1999 2 16.5 101300 305.656 0.00985945 2.94333 0 546.427 -9999.99 391.801
1999 2 17 101300 305.509 0.00974573 2.90462 0 436.114 -9999.99 293.465
1999 2 17.5 101300 305.29 0.00978611 2.62714 0 333.365 -9999.99 201.913
1999 2 18 101300 304.822 0.00993411 2.27733 0 234.405 -9999.99 115.892
1999 2 18.5 101300 304.032 0.0103148 2.02867 0 139.455 -9999.99 31.832
1999 2 19 101300 303.063 0.010782 1.72867 0 69.564 -9999.99 -27.4813
1999 2 19.5 101300 301.966 0.0113319 1.58133 0 24.6413 -9999.99 -63.206
1999 2 20 101300 300.863 0.0118126 1.62 0 3.046 -9999.99 -77.6107
1999 2 20.5 101300 299.896 0.0122019 1.75267 0 0 -9999.99 -77.1247
1999 2 21 101300 299.177 0.0123599 1.768 0 0 -9999.99 -74.3067
1999 2 21.5 101300 298.623 0.0124471 1.862 0 0 -9999.99 -72.3213
1999 2 22 101300 298.175 0.0124837 1.896 0 0 -9999.99 -70.972
1999 2 22.5 101300 297.79 0.0125676 1.89333 0 0 -9999.99 -69.9333
1999 2 23 101300 297.609 0.012618 1.87 0 0 -9999.99 -69.1958
1999 2 23.5 101300 297.49 0.0126266 1.93778 0 0 -9999.99 -68.8633
1999 3 0 101300 296.518 0.0128039 1.68556 0 0 -9999.99 -63.0978
1999 3 0.5 101300 296.311 0.0128712 1.575 0 0 -9999.99 -61.9942
1999 3 1 101300 296.137 0.0129069 1.52067 0 0 -9999.99 -62.4467
1999 3 1.5 101300 295.766 0.0129786 1.49467 0 0 -9999.99 -61.6133
1999 3 2 101300 295.497 0.0129982 1.502 0 0 -9999.99 -61.6967
1999 3 2.5 101300 295.324 0.0129367 1.598 0 0 -9999.99 -63.3533
1999 3 3 101300 295.093 0.0128712 1.59067 0 0 -9999.99 -64.4647
1999 3 3.5 101300 294.913 0.0127953 1.53733 0 0 -9999.99 -62.2427
1999 3 4 101300 294.722 0.0127486 1.328 0 0 -9999.99 -60.7953
1999 3 4.5 101300 294.417 0.0127499 1.23933 0 0 -9999.99 -60.1747
1999 3 5 101300 294.097 0.0127629 1.074 0 0 -9999.99 -59.272
1999 3 5.5 101300 293.849 0.0127696 1.00533 0 0.486 -9999.99 -57.7247
1999 3 6 101300 293.66 0.0128006 0.998667 0 9.84 -9999.99 -52.7247
1999 3 6.5 101300 293.789 0.012885 1.06133 0 39.7573 -9999.99 -30.9193
1999 3 7 101300 294.336 0.0129448 1.078 0 93.5047 -9999.99 12.414
1999 3 7.5 101300 295.211 0.0129749 1.21867 0 172.391 -9999.99 78.1827
1999 3 8 101300 296.363 0.0129993 1.378 0 276.891 -9999.99 166.793
1999 3 8.5 101300 297.647 0.0130261 1.63267 0 396.239 -9999.99 271.466
1999 3 9 101300 298.805 0.0129414 1.96933 0 516.473 -9999.99 379.153
1999 3 9.5 101300 299.777 0.0127836 2.206 0 631.538 -9999.99 482.241
1999 3 10 101300 300.623 0.0125931 2.35667 0 737.139 -9999.99 575.392
1999 3 10.5 101300 301.369 0.0123324 2.478 0 827.615 -9999.99 652.78
1999 3 11 101300 302.029 0.0119876 2.546 0 905.541 -9999.99 716.421
1999 3 11.5 101300 302.666 0.011654 2.53667 0 967.038 -9999.99 765.184
1999 3 12 101300 303.246 0.011299 2.56 0 982.697 -9999.99 775.215
1999 3 12.5 101300 303.794 0.0109357 2.582 0 1012.08 -9999.99 792.193
1999 3 13 101300 304.224 0.0106561 2.70133 0 985.021 -9999.99 769.579
1999 3 13.5 101300 304.65 0.010433 2.75533 0 973.116 -9999.99 761.423
1999 3 14 101300 305.009 0.0102333 2.85867 0 922.148 -9999.99 721.103
1999 3 14.5 101300 305.355 0.0100744 2.89733 0 882.151 -9999.99 687.587
1999 3 15 101300 305.582 0.00989822 3.058 0 805.205 -9999.99 617.291
1999 3 15.5 101300 305.811 0.00968333 3.212 0 755.045 -9999.99 570.872
1999 3 16 101300 305.858 0.00951868 3.26688 0 643.799 -9999.99 472.914
1999 3 16.5 101300 305.843 0.00940375 3.22471 0 543.548 -9999.99 383.193
1999 3 17 101300 305.712 0.00932419 3.17222 0 440.808 -9999.99 291.707
1999 3 17.5 101300 305.504 0.00937151 2.89105 0 339.142 -9999.99 201.436
1999 3 18 101300 304.855 0.00918604 1.68 0 424.215 -9999.99 312.01
1999 3 18.5 101300 304.925 0.00912601 1.325 0 297.28 -9999.99 183.525
1999 3 19 101300 304.7 0.00932381 1.14 0 175.53 -9999.99 66.42
1999 3 19.5 101300 303.91 0.0098418 0.935 0 69.005 -9999.99 -29.12
1999 3 20 101300 301.895 0.0115496 1.325 0 10.75 -9999.99 -76.96
1999 3 20.5 101300 299.775 0.0133988 1.64 0 0 -9999.99 -83.08
1999 3 21 101300 298.555 0.0138341 1.875 0 0 -9999.99 -79.835
1999 3 21.5 101300 297.855 0.0133288 2.355 0 0 -9999.99 -78.63
1999 3 22 101300 297.36 0.0126446 2.305 0 0 -9999.99 -77.09
1999 3 22.5 101300 296.705 0.0127903 2.055 0 0 -9999.99 -74.085
1999 3 23 101300 296.16 0.0131458 1.745 0 0 -9999.99 -72.65
1999 3 23.5 101300 295.77 0.0133108 1.79 0 0 -9999.99 -72.705
1999 4 0 101300 296.773 0.0122686 1.7375 0 0 -9999.99 -63.7416
1999 4 0.5 101300 296.562 0.0123053 1.69125 0 0 -9999.99 -63.5837
1999 4 1 101300 295.285 0.0134201 1.94 0 0 -9999.99 -70.905
