1.6529348 1.2751251 0.4306751 0 0
1.5369999 1.2422646 0.4177058 0 0
1.6783295 1.2676938 0.428921 0 0
2.0121791 1.7071313 0.5816803 0 0
2.2466981 2.1192305 0.7320432 0 0
2.619997 2.6273386 0.9141307 0 0
2.9630954 3.0293517 1.0584822 0 0
2.8170297 2.8956234 1.0085806 0 0
2.7338426 2.7676501 0.9619154 0 0
2.5419965 2.5056281 0.8712549 0 0
1.9033376 1.8724717 0.655498 0 0
1.7793815 1.6606927 0.575636 0 0
